validation_status,case_id,parameter,category,position,value,nominal,unit,scenario_id,seed,policy_id,spillback_time_sec,recovery_time_sec,recovery_observed,total_travel_time_sec,worst_approach_delay_sec,spillback_delta_pct,travel_time_delta_pct,guard_passed,guard_codes,acceptance_all_passed,result_sha256,row_sha256,input_sha256,results_sha256,git_commit_sha,environment_sha256
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,2,fixed_metering,790.0,900,False,197481.0,887.5,-66.9,-55.5,False,FAIRNESS_P95_EXCEEDED,,210ec601fef2e96465d12f682cfa68c8c8a4ed4bd2fab560b254570620f3c16e,8e2a2034bc46021875c98d25427390d8df87ccdd4c3c4ba0a65a5246cc040e94,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,2,corridor_gating,0.0,900,False,139003.0,287.0,-100.0,-68.7,True,,True,2f8c2e7953c8f56d39429ecbb01f787af674aae772f4ecb128e897161237b3a4,8e2a2034bc46021875c98d25427390d8df87ccdd4c3c4ba0a65a5246cc040e94,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,3,no_action,2415.0,900,False,456196.0,1866.7,0.0,0.0,True,,,0b6a5af9cd3ea780470714b000a8ba19a14fa7279ef85c18288b5d1cfb854ba5,a48164313cba8e06c962e1b476c49104a6dcd23b71da5566a24310d2e3e7b9ab,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,3,fixed_metering,780.0,900,False,200756.0,911.8,-67.7,-56.0,False,FAIRNESS_P95_EXCEEDED,,ddaca9731611db2cd61cf59c52a64bbc171cbf3c311e7b3e9682cd7188e40cf7,a48164313cba8e06c962e1b476c49104a6dcd23b71da5566a24310d2e3e7b9ab,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,3,corridor_gating,0.0,900,False,144875.0,302.8,-100.0,-68.2,True,,True,3d82b6317b3cfcb79f9cbc2aa137c48707f1460e4e31478999ce84486510cf37,a48164313cba8e06c962e1b476c49104a6dcd23b71da5566a24310d2e3e7b9ab,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,4,no_action,2400.0,900,False,443169.0,1779.0,0.0,0.0,True,,,ff95e001a1fef031e186220a6b4242fcff3dd95cebb8d0c0391ac397235205bf,bdf5383e49819210df9d01a83f7f5c56b68d337a4e97110d79dffdff66d5d1f5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,4,fixed_metering,785.0,900,False,195060.0,898.0,-67.3,-56.0,False,FAIRNESS_P95_EXCEEDED,,4c7862585d64d89a2fb3d759970afc7c02340dbfbe70bfa9f066767978821150,bdf5383e49819210df9d01a83f7f5c56b68d337a4e97110d79dffdff66d5d1f5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,4,corridor_gating,0.0,900,False,136069.0,281.8,-100.0,-69.3,True,,True,9d10e64e5c43b8758700834a224aa186ffe6129e2fd9c1144f1e2ec55516d598,bdf5383e49819210df9d01a83f7f5c56b68d337a4e97110d79dffdff66d5d1f5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,5,no_action,2405.0,900,False,446565.0,1799.3,0.0,0.0,True,,,92fec4eeea2d48c89ded202102c070af2941e9f04429556af139502d0d32c4f5,c5747f2bbcbb6d7d162cd8abf975b7c6e7136064376c16b7049446220474582a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,5,fixed_metering,775.0,900,False,196723.0,898.7,-67.8,-55.9,False,FAIRNESS_P95_EXCEEDED,,ffab87772a3ee77cc88fa5120ae859e18381e77d01e4c39b42a259fccbc6b1bb,c5747f2bbcbb6d7d162cd8abf975b7c6e7136064376c16b7049446220474582a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,5,corridor_gating,0.0,900,False,139078.0,293.3,-100.0,-68.9,True,,True,4af582e58d8bdc24d86c06146e1328498fad95670442fdb928c926836c9b2ba4,c5747f2bbcbb6d7d162cd8abf975b7c6e7136064376c16b7049446220474582a,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,6,no_action,2365.0,900,False,438105.0,1800.9,0.0,0.0,True,,,4e5f902500686979c0904a40a3f07490cce02e0e5e3082820024b94f014bf336,90186d138e0500fa5839615ba626f839b4ddf8bd6ec6aa4e397ff25d55e0cc47,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,6,fixed_metering,795.0,900,False,197992.0,895.7,-66.4,-54.8,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,29762206d825804b1004d23cb79cb0c0b6fd8495fac43e7b67da447149ea1034,90186d138e0500fa5839615ba626f839b4ddf8bd6ec6aa4e397ff25d55e0cc47,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,6,corridor_gating,0.0,900,False,139431.0,297.4,-100.0,-68.2,True,,True,738b46e6b3d0521ebbf8f1101cb83a4c3360b74ffc2e68921150990934847fa2,90186d138e0500fa5839615ba626f839b4ddf8bd6ec6aa4e397ff25d55e0cc47,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,7,no_action,2395.0,900,False,443152.0,1785.8,0.0,0.0,True,,,76957839f4e3ab5b427b25624a4175e99487aed40c3ca64d5477f132791d57a7,2d2588553eca477c02bd5ab2060075ee22fef5379dbf05a36e79f726ddb0cea6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,7,fixed_metering,780.0,900,False,199917.0,901.1,-67.4,-54.9,False,FAIRNESS_P95_EXCEEDED,,8b3bfa42e426b21204f6a2e70add450f0eb6b5a4e029469c5a9b9a0676235769,2d2588553eca477c02bd5ab2060075ee22fef5379dbf05a36e79f726ddb0cea6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,7,corridor_gating,0.0,900,False,137163.0,282.6,-100.0,-69.0,True,,True,bd993bf897edb89d040b947d23926c97e067da916e22d96da90bc4f56ddbc59d,2d2588553eca477c02bd5ab2060075ee22fef5379dbf05a36e79f726ddb0cea6,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,8,no_action,2370.0,900,False,434202.0,1763.1,0.0,0.0,True,,,c57955c82d421c3d9bf178ee154e416a743677395068fcea0bae4a472d17a28c,e803f1e389a8824aa06c4d5d5ace7f330d622eb640a8fde5c32304ef7d797f5f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,8,fixed_metering,780.0,900,False,192916.0,890.9,-67.1,-55.6,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d7251c9a3c0a671e95d2c1e0e341af108d1546a733e2678d51668c45317f5c74,e803f1e389a8824aa06c4d5d5ace7f330d622eb640a8fde5c32304ef7d797f5f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,8,corridor_gating,0.0,900,False,134401.0,280.4,-100.0,-69.0,True,,True,a04724dea18620f0937bd2baa7825691bfac6575b47e13f1d1f6c148505e8dc9,e803f1e389a8824aa06c4d5d5ace7f330d622eb640a8fde5c32304ef7d797f5f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,9,no_action,2375.0,900,False,432197.0,1717.1,0.0,0.0,True,,,b47e6ed7c4ee084d63a72a2604ab803be414677da5d54984d45f381b0a94febb,85494cc88c0587c4666899e980338e2440d7761a93dcc286381510739b17718c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,9,fixed_metering,780.0,900,False,193252.0,867.4,-67.2,-55.3,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,13e670a3e03eaed6ea883258cb03eb02678aa9c60518b96ae9f32cd318bdf16a,85494cc88c0587c4666899e980338e2440d7761a93dcc286381510739b17718c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,9,corridor_gating,0.0,900,False,131682.0,272.3,-100.0,-69.5,True,,True,a96ec6e550ae578e999237ba4c62ebee86de8250f02b508dc65361411f8d7904,85494cc88c0587c4666899e980338e2440d7761a93dcc286381510739b17718c,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,10,no_action,2385.0,900,False,439883.0,1813.1,0.0,0.0,True,,,176d563af65aca706268ec8c99673bc943a6e09c48da315a0988586033123051,d90ea2d08cbbc2ac492d51e6bb01265c8c6c502ac1957133519589d9e61165ac,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,10,fixed_metering,780.0,900,False,199814.0,905.7,-67.3,-54.6,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,ec26d0c2a9af1465f4553dd44a95e0015ac664d336435c47e7b3568210bfd7af,d90ea2d08cbbc2ac492d51e6bb01265c8c6c502ac1957133519589d9e61165ac,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l12_storage__high,l12_storage,queue,high,26.0,22.0,vehicle,rain_spillback_b,10,corridor_gating,0.0,900,False,137616.0,287.1,-100.0,-68.7,True,,True,088eb9c8b48ee1f5541d1fa776814af9969934374a5c7c37a7c70bafa067ac81,d90ea2d08cbbc2ac492d51e6bb01265c8c6c502ac1957133519589d9e61165ac,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,1,no_action,2105.0,900,False,289885.0,1215.3,0.0,0.0,True,,,6c760e8522ab5fbe56122f27f23cdbb8c70529a85ded626ae1739e1fbc0db138,468c8d2d57b714e4a2343fd8ca68cbe8c452c6c8cada80acd8276159bcde46af,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,1,fixed_metering,780.0,900,False,159030.0,731.4,-62.9,-45.1,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,7c9b97e4298d29f490d2aee52e6d68aab5f5d9541d048d6eff303b053e65b2ab,468c8d2d57b714e4a2343fd8ca68cbe8c452c6c8cada80acd8276159bcde46af,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,1,corridor_gating,0.0,510,True,58295.0,52.1,-100.0,-79.9,True,,True,96060578209f6ec7a280af42ca2b9aab93ffa7523ec615265679f7be35be87b7,468c8d2d57b714e4a2343fd8ca68cbe8c452c6c8cada80acd8276159bcde46af,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,2,no_action,2070.0,900,False,278406.0,1172.3,0.0,0.0,True,,,1f32f0e0496b28acea065ac938d6052bda86c4359c4888cfe4ee8c720e6c74fb,8d861b842d764ffbdeb1c6ee2ffeff2c51d1a07f45c3688e79631eb47a7f6b8b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,2,fixed_metering,780.0,900,False,155548.0,713.9,-62.3,-44.1,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,faf2ea45dbfcf0d1cb35d7eebdc1c4accc87cddad939578c1ad64773551c2738,8d861b842d764ffbdeb1c6ee2ffeff2c51d1a07f45c3688e79631eb47a7f6b8b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,2,corridor_gating,0.0,460,True,55784.0,44.5,-100.0,-80.0,True,,True,ec5ccaa31be2e11b8b07aefa8b8abac330dd1fe5fe049047e83b10e7d3604aa5,8d861b842d764ffbdeb1c6ee2ffeff2c51d1a07f45c3688e79631eb47a7f6b8b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,3,no_action,2045.0,900,False,275725.0,1169.1,0.0,0.0,True,,,43f5cccb8ee9a962e59f0b2641452356e72ed96a71721281725fe1355e506fdc,bab75be6bbc669d794feb278a110e94a3f7d68e055fdbe56ba0c945187123bfd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,3,fixed_metering,785.0,900,False,160051.0,720.4,-61.6,-42.0,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d50c71380de9ff116300d9b04c21b56b1ffededd69e1e984e9ca1a820dd1024a,bab75be6bbc669d794feb278a110e94a3f7d68e055fdbe56ba0c945187123bfd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,3,corridor_gating,0.0,510,True,57044.0,51.1,-100.0,-79.3,True,,True,f0ff2a2ee9649ca3eeceb529b0618b8c5e5a55c08cfa68b64119d2839964bd13,bab75be6bbc669d794feb278a110e94a3f7d68e055fdbe56ba0c945187123bfd,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,4,no_action,2015.0,900,False,267882.0,1149.8,0.0,0.0,True,,,0c4663232137402b5a2e809292c6f8028bc3343fec284ec3ea9e54c83ef54556,42251e246f5c6636ebcad88fa4c44481cacc3962594c9919e91969eacfee46e5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,4,fixed_metering,780.0,900,False,155034.0,716.9,-61.3,-42.1,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,4e14723ad6bac4dd847b3a52bfadc071d3ea7e0b95f3ca559806d16f1be93f5e,42251e246f5c6636ebcad88fa4c44481cacc3962594c9919e91969eacfee46e5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,4,corridor_gating,0.0,505,True,55538.0,49.2,-100.0,-79.3,True,,True,a983dabe6d42d18aa8432e721a258a543b51e5e2c1ad1024a294e3dc36d3b42f,42251e246f5c6636ebcad88fa4c44481cacc3962594c9919e91969eacfee46e5,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,l23_storage__low,l23_storage,queue,low,14.0,18.0,vehicle,rain_spillback_a,5,no_action,2120.0,900,False,293393.0,1224.2,0.0,0.0,True,,,cc3645a9cb7209091efe47d9a052ffe89cd7e36c686c3700d2d5e1ea1d3bc424,bd7edb64e8a19fbd8497181c572cbef03fb7db6618b60fcc47be96434afad9ba,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
